Department,Entity,Pay Date,Product Family,Expense area,Supplier Name,Transaction Number,Net Amount
DESNZ,UKAEA,28/06/2023,Construction,Fusion,Sudlows Limited,5151872,"-3,351.38"
DESNZ,UKAEA,28/06/2023,Hired Agency Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5151873,"2,128.62"
DESNZ,UKAEA,28/06/2023,Engineering Goods,Other,Nortech Control Systems Ltd,5151874,"1,875.68"
DESNZ,UKAEA,28/06/2023,Construction,Fusion,CSS Worksafe,5151875,675.00
DESNZ,UKAEA,28/06/2023,Engineering Goods,Property,Konecranes Demag (UK) Ltd,5151876,"3,499.00"
DESNZ,UKAEA,28/06/2023,Hired Agency Staff - Rullion CMF/PO,Support Services,Rullion Engineering Ltd,5151877,"6,080.22"
DESNZ,UKAEA,28/06/2023,Hired Agency Staff - Rullion CMF/PO,Support Services,Rullion Engineering Ltd,5151878,"5,441.18"
DESNZ,UKAEA,28/06/2023,ICT,Support Services,Insight Direct UK Ltd,5151880,"9,128.99"
DESNZ,UKAEA,28/06/2023,Facilities,Property,OCS Group UK Ltd,5151881,929.06
DESNZ,UKAEA,28/06/2023,Hired Agency Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5151885,"3,496.28"
DESNZ,UKAEA,28/06/2023,Hired Agency Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5151886,"4,415.77"
DESNZ,UKAEA,28/06/2023,Research,Fusion,University of Oxford,5151889,"2,860.00"
DESNZ,UKAEA,28/06/2023,Hired Agency Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5151895,"8,141.58"
DESNZ,UKAEA,28/06/2023,ICT,Other,Computacenter UK Ltd,5151896,664.18
DESNZ,UKAEA,28/06/2023,Engineering Goods,Fusion,Sundry Supplier,5151898,"5,135.00"
DESNZ,UKAEA,28/06/2023,Personnel Related,Other,Nuvia Limited,5151899,"1,424.94"
DESNZ,UKAEA,28/06/2023,Personnel Related,Fusion,Nuvia Limited,5151899,"1,507.70"
DESNZ,UKAEA,28/06/2023,Personnel Related,Fusion,Nuvia Limited,5151899,"13,941.30"
DESNZ,UKAEA,29/06/2023,Engineering Goods,Fusion,Reinhold Muhleisen GmbH,5151900,"2,511.07"
DESNZ,UKAEA,28/06/2023,Facilities,Property,OCS Group UK Ltd,5151901,"11,790.15"
DESNZ,UKAEA,28/06/2023,Hired Agency Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5151904,"4,972.95"
DESNZ,UKAEA,28/06/2023,Facilities,Fusion,OCS Group UK Ltd,5151905,"7,548.04"
DESNZ,UKAEA,28/06/2023,Professional Services,Support Services,Burges Salmon,5151906,"4,758.00"
DESNZ,UKAEA,28/06/2023,Engineering Goods,Fusion,Pilz Automation Technology,5151907,"2,264.86"
DESNZ,UKAEA,28/06/2023,Facilities,Property,OCS Group UK Ltd,5151909,"-2,696.05"
DESNZ,UKAEA,28/06/2023,Waste Management,Property,Grundon Waste Management Ltd,5151911,"1,058.38"
DESNZ,UKAEA,28/06/2023,Research,Fusion,University of Bath,5151913,"1,000.00"
DESNZ,UKAEA,28/06/2023,Engineering Goods,Fusion,Harting Ltd,5151919,"3,153.34"
DESNZ,UKAEA,28/06/2023,Professional Services,Property,Anthony Stiff Associates Ltd,5151929,"7,050.00"
DESNZ,UKAEA,28/06/2023,Travel,Support Services,Caroles Crazy Faces,5151931,602.50
DESNZ,UKAEA,28/06/2023,Engineering Goods,Other,Blue Helix,5151935,"1,813.50"
DESNZ,UKAEA,29/06/2023,Engineering Goods,Fusion,IRS Systementwicklung GmbH,5151961,"1,567.53"
DESNZ,UKAEA,30/06/2023,Communications,Other,Sundry Supplier,5152004,720.00
DESNZ,UKAEA,08/06/2023,Receipts Suspense,Fusion,Alluxa INC,6700212,"39,826.90"
DESNZ,UKAEA,08/06/2023,Receipts Suspense,Fusion,Alluxa INC,6700213,"2,866.10"
DESNZ,UKAEA,05/06/2023,Other Employee Expenses,Fusion,Employee Expenses,20016246,500.49
DESNZ,UKAEA,05/06/2023,Other Employee Expenses,Fusion,Employee Expenses,20016246,"1,304.12"
DESNZ,UKAEA,05/06/2023,Travel,Fusion,Employee Expenses,20016255,"1,629.51"
DESNZ,UKAEA,05/06/2023,Travel,Fusion,Employee Expenses,20016260,"2,542.89"
DESNZ,UKAEA,12/06/2023,Relocation Costs,Fusion,Employee Expenses,20016303,662.51
DESNZ,UKAEA,12/06/2023,Relocation Costs,Fusion,Employee Expenses,20016303,663.56
DESNZ,UKAEA,12/06/2023,Relocation Costs,Fusion,Employee Expenses,20016303,770.67
DESNZ,UKAEA,12/06/2023,Relocation Costs,Fusion,Employee Expenses,20016303,"1,010.13"
DESNZ,UKAEA,12/06/2023,Relocation Costs,Fusion,Employee Expenses,20016328,716.97
DESNZ,UKAEA,12/06/2023,Relocation Costs,Fusion,Employee Expenses,20016328,"1,195.00"
DESNZ,UKAEA,12/06/2023,Relocation Costs,Other,Employee Expenses,20016329,677.13
DESNZ,UKAEA,12/06/2023,Relocation Costs,Other,Employee Expenses,20016329,"2,092.50"
DESNZ,UKAEA,12/06/2023,Relocation Costs,Other,Employee Expenses,20016329,"3,375.00"
DESNZ,UKAEA,14/06/2023,Employees' Professional Subscriptions (Staff Costs),Support Services,Employee Expenses,20016363,"1,091.83"
DESNZ,UKAEA,14/06/2023,Relocation Costs,Support Services,Employee Expenses,20016383,542.12
DESNZ,UKAEA,14/06/2023,Relocation Costs,Support Services,Employee Expenses,20016383,"3,317.89"
DESNZ,UKAEA,21/06/2023,Other Employee Expenses,Other,Employee Expenses,20016457,659.69
DESNZ,UKAEA,21/06/2023,Travel,Fusion,Employee Expenses,20016506,"1,156.00"
DESNZ,UKAEA,21/06/2023,Car Hire,Fusion,Employee Expenses,20016527,505.50
DESNZ,UKAEA,21/06/2023,Operational Goods,Other,<£500 Employee Expenses,20016553,608.88
DESNZ,UKAEA,Various,Employee expenses <£500,Various,Employee expenses <£500,Various,"70,384.43"
DESNZ,UKAEA,Various,Supplier <£500,Various,Supplier <£500,Various,"150,486.66"
,,,,,,,
,,,,,,,"19,395,282.42"
